2503,P,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.21113744378089905,0.3989502489566803,0.05259672552347183,0.25887149572372437,0.07844407111406326,0,
2504,N,DISAGREEMENT,SUBJECTIVE,81,IRONIC,0.24970248341560364,0.04002675414085388,0.0225687175989151,0.2395152747631073,0.4481867253780365,1,
2505,N,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.4690093994140625,0.21310290694236755,0.062061674892902374,0.1968390941619873,0.058986980468034744,0,
2506,N,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.6483059525489807,0.15009309351444244,0.015772148966789246,0.14016641676425934,0.04566238448023796,0,
2507,P+,AGREEMENT,SUBJECTIVE,90,IRONIC,0.05845114588737488,0.6376944184303284,0.050305549055337906,0.15703454613685608,0.09651435911655426,0,
2508,P,DISAGREEMENT,SUBJECTIVE,90,NONIRONIC,0.10813609510660172,0.43551355600357056,0.13991592824459076,0.22608476877212524,0.09034958481788635,0,
2509,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.13997963070869446,0.1335086077451706,0.3117411136627197,0.2904283404350281,0.12434229999780655,1,
2510,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.19903016090393066,0.33954158425331116,0.07766765356063843,0.21815162897109985,0.16560900211334229,0,
2511,P,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.08275999128818512,0.44865065813064575,0.039279550313949585,0.10339716076850891,0.32591262459754944,0,
2512,P,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.5919114351272583,0.12099796533584595,0.04812154173851013,0.18786616623401642,0.05110291391611099,0,
2513,P,AGREEMENT,SUBJECTIVE,82,IRONIC,0.30232205986976624,0.15265238285064697,0.09019589424133301,0.4320783317089081,0.02275133691728115,1,
2514,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.575205385684967,0.10105516016483307,0.03980613872408867,0.1632254719734192,0.12070782482624054,0,
2515,P,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.46734553575515747,0.13965360820293427,0.09408272802829742,0.27649685740470886,0.022421298548579216,2,
2516,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.2778012454509735,0.06687469780445099,0.07407768070697784,0.5482916831970215,0.032954681664705276,0,
2517,P,DISAGREEMENT,SUBJECTIVE,81,IRONIC,0.39352065324783325,0.272573858499527,0.05399889498949051,0.26295000314712524,0.01695655845105648,1,
2518,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.33757108449935913,0.11248364299535751,0.08003667742013931,0.44159626960754395,0.028312375769019127,0,
2519,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.6167376637458801,0.14458638429641724,0.03086223267018795,0.17891477048397064,0.028898945078253746,0,
2520,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.03629131615161896,0.7114421129226685,0.05361504107713699,0.05503828451037407,0.14361324906349182,1,
2521,P,DISAGREEMENT,SUBJECTIVE,84,IRONIC,0.1480504870414734,0.47425198554992676,0.08525624126195908,0.16672468185424805,0.12571658194065094,0,
2522,N,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.09460558742284775,0.5525333881378174,0.14138008654117584,0.14082284271717072,0.07065806537866592,0,
2523,P,AGREEMENT,OBJECTIVE,100,NONIRONIC,0.48563122749328613,0.2779441475868225,0.06637392193078995,0.14022418856620789,0.029826559126377106,0,
2524,P,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.08037944883108139,0.6222227811813354,0.03834378346800804,0.09219539165496826,0.16685853898525238,0,
2525,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.31510794162750244,0.1740982085466385,0.10361598432064056,0.30494561791419983,0.1022321954369545,0,
2526,P,AGREEMENT,SUBJECTIVE,90,IRONIC,0.48152634501457214,0.06031901761889458,0.051994919776916504,0.28921228647232056,0.11694744974374771,1,
2527,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.2317293882369995,0.19920048117637634,0.0673600509762764,0.32587316632270813,0.1758369356393814,0,
2528,P,AGREEMENT,SUBJECTIVE,90,IRONIC,0.778260350227356,0.07734736055135727,0.04379519075155258,0.07821239531040192,0.022384773939847946,0,
2529,NEU,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.44749894738197327,0.18487787246704102,0.08765336871147156,0.2503349184989929,0.029634911566972733,3,
2530,P,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.6425266861915588,0.021236835047602654,0.028897473588585854,0.2193743884563446,0.08796463161706924,2,
2531,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.7511782646179199,0.046873848885297775,0.0490771159529686,0.141035795211792,0.011835005134344101,0,
2532,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.6975914239883423,0.06516651064157486,0.07277953624725342,0.13272620737552643,0.03173639252781868,1,
2533,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.1431775689125061,0.3353531062602997,0.13120152056217194,0.2506009042263031,0.13966688513755798,0,
2534,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.46395981311798096,0.13639022409915924,0.17342832684516907,0.21136173605918884,0.014859839342534542,0,
2535,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.4799255132675171,0.09701934456825256,0.051147766411304474,0.2774235010147095,0.09448379278182983,0,
2536,N,DISAGREEMENT,SUBJECTIVE,84,IRONIC,0.8490206003189087,0.03324470669031143,0.029829638078808784,0.07836312055587769,0.009541935287415981,1,
2537,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.6851708889007568,0.0517202652990818,0.043911322951316833,0.19896388053894043,0.020233597606420517,3,
2538,P,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.5295694470405579,0.20798839628696442,0.03500266745686531,0.17563053965568542,0.051808979362249374,2,
2539,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.32820767164230347,0.1779104471206665,0.09629262983798981,0.24955010414123535,0.14803920686244965,0,
2540,P,DISAGREEMENT,SUBJECTIVE,81,IRONIC,0.19627530872821808,0.3061821460723877,0.12840192019939423,0.2573412358760834,0.11179936677217484,0,
2541,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.3303154408931732,0.04522528499364853,0.0536155179142952,0.5445802807807922,0.026263486593961716,1,
2542,NEU,DISAGREEMENT,SUBJECTIVE,82,IRONIC,0.5936863422393799,0.1363047957420349,0.07052379101514816,0.17477744817733765,0.02470756508409977,0,
2543,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.6002660989761353,0.052772656083106995,0.028867144137620926,0.27705854177474976,0.04103552922606468,1,
2544,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.2363416850566864,0.20031961798667908,0.17072975635528564,0.2334437072277069,0.1591651737689972,0,
2545,P+,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.4020562171936035,0.29012182354927063,0.03083062544465065,0.1880914717912674,0.08889990299940109,0,
2546,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.4966275095939636,0.14687995612621307,0.03502170369029045,0.2902105748653412,0.03126024827361107,3,
2547,NEU,DISAGREEMENT,SUBJECTIVE,81,NONIRONIC,0.5737566351890564,0.08827721327543259,0.05874568223953247,0.23360776901245117,0.04561269283294678,1,
2548,N,DISAGREEMENT,SUBJECTIVE,82,NONIRONIC,0.6357922554016113,0.1067064180970192,0.07851766049861908,0.15954911708831787,0.019434552639722824,4,
2549,P,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.4814256429672241,0.09747596085071564,0.06121763959527016,0.223594069480896,0.13628670573234558,0,
2550,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.3567526936531067,0.113329216837883,0.06441463530063629,0.339602530002594,0.12590092420578003,1,
2551,P,AGREEMENT,SUBJECTIVE,90,IRONIC,0.3969777524471283,0.08740514516830444,0.10147508978843689,0.3594364523887634,0.05470554158091545,0,
2552,NEU,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.45170536637306213,0.04881688207387924,0.03869229182600975,0.34438151121139526,0.1164039596915245,2,
2553,P+,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.5217181444168091,0.043042320758104324,0.06844828277826309,0.28393104672431946,0.08286018669605255,2,
2554,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.32387807965278625,0.35096311569213867,0.09395557641983032,0.20764189958572388,0.023561352863907814,2,
2555,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.07386254519224167,0.4959719181060791,0.04546428471803665,0.19158756732940674,0.19311368465423584,0,
2556,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.16526098549365997,0.21434807777404785,0.05840704217553139,0.2534412145614624,0.3085426986217499,0,
2557,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.6982367634773254,0.052929796278476715,0.10269735008478165,0.09712337702512741,0.0490126833319664,0,
2558,N,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.2733057737350464,0.3088953495025635,0.025017499923706055,0.18271541595458984,0.21006594598293304,0,
2559,P+,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.38619667291641235,0.21964247524738312,0.06784030050039291,0.2615564465522766,0.0647641122341156,1,
2560,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.2041958123445511,0.19740191102027893,0.03509952127933502,0.3506099283695221,0.2126927673816681,1,
2561,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.08585205674171448,0.3188982903957367,0.06142991781234741,0.25275200605392456,0.28106769919395447,2,
2562,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.2119404822587967,0.18120267987251282,0.3306899666786194,0.24087610840797424,0.035290781408548355,0,
2563,P,DISAGREEMENT,SUBJECTIVE,84,IRONIC,0.332616925239563,0.2847633361816406,0.07141171395778656,0.295352041721344,0.015855969861149788,2,
2564,P+,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.2843150496482849,0.3585262596607208,0.08099205791950226,0.2443382889032364,0.0318283773958683,0,
2565,P,DISAGREEMENT,SUBJECTIVE,84,IRONIC,0.6662718057632446,0.06439550966024399,0.03241998329758644,0.19372877478599548,0.04318390414118767,1,
2566,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.5469536185264587,0.13216592371463776,0.06142114847898483,0.22392462193965912,0.03553466871380806,1,
2567,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.47336316108703613,0.1503053456544876,0.08934885263442993,0.16968131065368652,0.11730130761861801,0,
2568,P+,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.38344433903694153,0.046560488641262054,0.018018394708633423,0.3059070408344269,0.24606969952583313,2,
2569,N,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.11107541620731354,0.29370707273483276,0.0731004998087883,0.21598157286643982,0.3061354160308838,0,
2570,P,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.27862483263015747,0.24412845075130463,0.0353432223200798,0.35540300607681274,0.08650043606758118,0,
2571,P,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.4382791519165039,0.13316954672336578,0.08163069188594818,0.26899683475494385,0.0779237300157547,0,
2572,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.6388658285140991,0.12347538024187088,0.04398934543132782,0.17406052350997925,0.019608961418271065,0,
2573,P+,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.6330360174179077,0.1096404418349266,0.03902804106473923,0.17279726266860962,0.04549819603562355,0,
2574,P+,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.19140015542507172,0.3931684195995331,0.08309964835643768,0.22061283886432648,0.11171893030405045,0,
2575,N,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.6037592887878418,0.1302371472120285,0.04156853258609772,0.17766284942626953,0.046772200614213943,1,
2576,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.5611292123794556,0.10621275007724762,0.07727979868650436,0.19773125648498535,0.0576469711959362,0,
2577,P+,AGREEMENT,SUBJECTIVE,90,IRONIC,0.5728252530097961,0.05840081349015236,0.04425805062055588,0.17492364346981049,0.14959225058555603,1,
2578,P,DISAGREEMENT,SUBJECTIVE,82,IRONIC,0.5712817311286926,0.05613357201218605,0.03584171086549759,0.30503731966018677,0.031705647706985474,0,
2579,NEU,DISAGREEMENT,SUBJECTIVE,84,IRONIC,0.5135791301727295,0.10537935793399811,0.12888845801353455,0.22423869371414185,0.02791435271501541,2,
2580,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.34306323528289795,0.23051083087921143,0.09528154134750366,0.3019155263900757,0.02922884188592434,1,
2581,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.5202767848968506,0.049729883670806885,0.06175148859620094,0.1835378259420395,0.18470396101474762,0,
2582,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.19551989436149597,0.28082722425460815,0.058978140354156494,0.3556811809539795,0.10899359732866287,3,
2583,P,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.35470813512802124,0.25450006127357483,0.1322409212589264,0.22326278686523438,0.035288095474243164,0,
2584,P+,AGREEMENT,SUBJECTIVE,90,IRONIC,0.1797068566083908,0.48543626070022583,0.09567123651504517,0.17865118384361267,0.06053443253040314,0,
2585,P,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.05076676607131958,0.7037416696548462,0.0715237408876419,0.10086920857429504,0.07309864461421967,0,
2586,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.392344206571579,0.09427930414676666,0.050346292555332184,0.3456287384033203,0.11740145832300186,1,
2587,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.14679358899593353,0.29275035858154297,0.059684596955776215,0.27063310146331787,0.2301383763551712,0,
2588,P+,AGREEMENT,SUBJECTIVE,96,NONIRONIC,0.10602644085884094,0.6531467437744141,0.0645541176199913,0.15219619870185852,0.024076467379927635,1,
2589,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.5007168650627136,0.12090231478214264,0.09506037831306458,0.20148862898349762,0.08183177560567856,4,
2590,P,DISAGREEMENT,SUBJECTIVE,84,NONIRONIC,0.20615245401859283,0.5393203496932983,0.030237393453717232,0.17469356954097748,0.04959622025489807,2,
2591,P,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.10542082786560059,0.25101378560066223,0.07280828058719635,0.49455106258392334,0.07620605081319809,1,
2592,P,DISAGREEMENT,SUBJECTIVE,84,IRONIC,0.7583550214767456,0.04255404323339462,0.011784970760345459,0.09868406504392624,0.08862188458442688,0,
2593,N,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.6048932075500488,0.10174119472503662,0.042592018842697144,0.17254728078842163,0.07822620868682861,0,
2594,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.10815080255270004,0.270981103181839,0.1575719565153122,0.32042360305786133,0.14287251234054565,1,
2595,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.34151890873908997,0.23713356256484985,0.06351356208324432,0.21900010108947754,0.13883385062217712,0,
2596,NEU,AGREEMENT,SUBJECTIVE,82,IRONIC,0.18207187950611115,0.3138688802719116,0.02963794767856598,0.4257046580314636,0.048716671764850616,1,
2597,P+,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.4548906087875366,0.1294538974761963,0.09251226484775543,0.2397189736366272,0.08342424035072327,2,
2598,N,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.3258475661277771,0.09193474054336548,0.14649957418441772,0.42725181579589844,0.00846630148589611,0,
2599,P,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.4488404393196106,0.16052885353565216,0.06060425192117691,0.3128030300140381,0.017223430797457695,3,
2600,N,DISAGREEMENT,SUBJECTIVE,82,IRONIC,0.6534740328788757,0.11699503660202026,0.05155632272362709,0.1261911392211914,0.05178346112370491,2,
2601,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.46658235788345337,0.22625523805618286,0.057834699749946594,0.2195112109184265,0.029816510155797005,0,
2602,NEU,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.09965427964925766,0.5947625637054443,0.03531859442591667,0.17049315571784973,0.0997714176774025,2,
2603,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.3777146339416504,0.10757607966661453,0.06565455347299576,0.4258307218551636,0.02322404459118843,6,
2604,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.3522026836872101,0.2910866439342499,0.0840609073638916,0.24761289358139038,0.025036850944161415,4,
2605,P+,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.1299382448196411,0.5919830799102783,0.09013451635837555,0.11240693926811218,0.07553716003894806,0,
2606,P,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.47436973452568054,0.13594625890254974,0.03312937542796135,0.3273713290691376,0.029183318838477135,0,
2607,P,DISAGREEMENT,SUBJECTIVE,84,IRONIC,0.08027142286300659,0.3668326139450073,0.09165720641613007,0.2886606454849243,0.1725780963897705,0,
2608,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.5796301960945129,0.10981865972280502,0.06939438730478287,0.2214166522026062,0.019740110263228416,1,
2609,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.3382236361503601,0.30723774433135986,0.07148143649101257,0.2093324363231659,0.07372474670410156,0,
2610,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.7163825035095215,0.037270184606313705,0.052707649767398834,0.15544946491718292,0.03819020092487335,0,
2611,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.0658746063709259,0.2893768846988678,0.046235341578722,0.2265889048576355,0.3719242513179779,0,
2612,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.12979453802108765,0.46311187744140625,0.12384268641471863,0.2058960199356079,0.07735486328601837,0,
2613,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.5458997488021851,0.09328369796276093,0.0772281140089035,0.1308198869228363,0.15276852250099182,0,
2614,P+,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.2978437840938568,0.3249663710594177,0.04062201827764511,0.20557281374931335,0.13099505007266998,0,
2615,NEU,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.2772809863090515,0.16282975673675537,0.15084190666675568,0.12577685713768005,0.28327053785324097,0,
2616,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.15778936445713043,0.4483102560043335,0.08226627111434937,0.18306580185890198,0.1285683512687683,1,
2617,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.5428874492645264,0.08058324456214905,0.0711655467748642,0.2729554772377014,0.032408297061920166,0,
2618,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.1864483654499054,0.5138058662414551,0.05377703532576561,0.17703479528427124,0.06893391907215118,0,
2619,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.4949406385421753,0.09423036873340607,0.09296253323554993,0.29218778014183044,0.025678686797618866,1,
2620,P,DISAGREEMENT,SUBJECTIVE,82,IRONIC,0.2594505548477173,0.3259483873844147,0.017476119101047516,0.0896323099732399,0.3074926733970642,2,
2621,NEU,DISAGREEMENT,SUBJECTIVE,74,IRONIC,0.15381863713264465,0.21637022495269775,0.07243183255195618,0.5371239185333252,0.02025536634027958,1,
2622,P+,AGREEMENT,SUBJECTIVE,97,NONIRONIC,0.13268904387950897,0.6100280284881592,0.030334312468767166,0.15733028948307037,0.06961829215288162,2,
2623,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.2499057650566101,0.3164355754852295,0.041680604219436646,0.3673200011253357,0.024658076465129852,1,
2624,P+,AGREEMENT,SUBJECTIVE,97,NONIRONIC,0.27827370166778564,0.26325342059135437,0.10240297019481659,0.31452035903930664,0.04154954105615616,0,
2625,P+,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.13074247539043427,0.47906729578971863,0.06326189637184143,0.31123489141464233,0.01569347083568573,2,
2626,NEU,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.34491991996765137,0.1746632158756256,0.04161008447408676,0.36169570684432983,0.07711108773946762,0,
2627,P,DISAGREEMENT,SUBJECTIVE,82,IRONIC,0.297397255897522,0.23537547886371613,0.08435161411762238,0.3136136829853058,0.06926196068525314,0,
2628,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.2770681083202362,0.24989314377307892,0.0770237147808075,0.3014225363731384,0.09459248185157776,1,
2629,P+,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.4763047695159912,0.14235420525074005,0.05923815816640854,0.16092893481254578,0.1611739546060562,0,
2630,P,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.12227746844291687,0.3876904249191284,0.03431977331638336,0.18674831092357635,0.268964022397995,0,
2631,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.5273362994194031,0.088121697306633,0.025477513670921326,0.09874416887760162,0.2603203356266022,0,
2632,P,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.03820161893963814,0.7451916933059692,0.10384776443243027,0.057995010167360306,0.05476390942931175,2,
2633,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.08078344166278839,0.6626302003860474,0.04877552390098572,0.15099981427192688,0.05681096762418747,0,
2634,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.42883166670799255,0.11774939298629761,0.02525251917541027,0.2979622483253479,0.1302042305469513,2,
2635,P,DISAGREEMENT,SUBJECTIVE,84,IRONIC,0.189877450466156,0.5242355465888977,0.023426823318004608,0.10303623974323273,0.15942402184009552,0,
2636,P,DISAGREEMENT,SUBJECTIVE,73,IRONIC,0.5125952363014221,0.14862023293972015,0.05023011565208435,0.17064735293388367,0.11790703982114792,0,
2637,P,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.09178024530410767,0.5087448358535767,0.05279859900474548,0.11426687240600586,0.23240941762924194,0,
2638,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.37684303522109985,0.11276749521493912,0.059070758521556854,0.4126570224761963,0.0386616587638855,0,
2639,P,AGREEMENT,SUBJECTIVE,97,NONIRONIC,0.12497445940971375,0.3126862943172455,0.05817379057407379,0.4214553236961365,0.08271011710166931,0,
2640,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.05637608468532562,0.5539752840995789,0.04707833752036095,0.17782112956047058,0.1647491455078125,0,
2641,P,AGREEMENT,SUBJECTIVE,86,IRONIC,0.12869110703468323,0.3256470561027527,0.051216430962085724,0.32245010137557983,0.17199529707431793,2,
2642,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.1496175229549408,0.22912301123142242,0.26445484161376953,0.2876758873462677,0.06912873685359955,1,
2643,P,DISAGREEMENT,SUBJECTIVE,86,NONIRONIC,0.3759591579437256,0.13253548741340637,0.04945163428783417,0.40521177649497986,0.03684196621179581,2,
2644,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.08262451738119125,0.3251308798789978,0.024096064269542694,0.13624221086502075,0.4319063723087311,1,
2645,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.4483477473258972,0.2388048768043518,0.057114727795124054,0.2107061743736267,0.0450265109539032,2,
2646,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.05952127277851105,0.4362778663635254,0.025328319519758224,0.2008122205734253,0.27806034684181213,2,
2647,P+,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.16002461314201355,0.6310943365097046,0.05008431524038315,0.12422068417072296,0.03457602486014366,0,
2648,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.6687585115432739,0.05152411013841629,0.08280014991760254,0.15863098204135895,0.038286224007606506,2,
2649,P,DISAGREEMENT,SUBJECTIVE,83,NONIRONIC,0.4743659496307373,0.16384872794151306,0.05875507742166519,0.2217136174440384,0.08131664246320724,2,
2650,P,AGREEMENT,SUBJECTIVE,88,IRONIC,0.2007908821105957,0.5381798148155212,0.01977004110813141,0.19677840173244476,0.04448087140917778,1,
2651,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.3002623915672302,0.08936307579278946,0.3263356685638428,0.24735113978385925,0.036687664687633514,2,
2652,N,AGREEMENT,SUBJECTIVE,90,IRONIC,0.559205174446106,0.08310700207948685,0.03448782488703728,0.244541198015213,0.07865884900093079,2,
2653,P+,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.32851552963256836,0.17829209566116333,0.0795673206448555,0.27152207493782043,0.14210298657417297,1,
2654,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.3821288049221039,0.2628527283668518,0.1216021403670311,0.15399031341075897,0.07942599803209305,1,
2655,P+,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.44563016295433044,0.24868130683898926,0.1326143741607666,0.163102388381958,0.00997179839760065,0,
2656,P,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.5625513195991516,0.0893373042345047,0.03510519862174988,0.2170819342136383,0.09592420607805252,1,
2657,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.7097861170768738,0.1198372021317482,0.03313957899808884,0.10926671326160431,0.02797037363052368,1,
2658,P,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.5753669142723083,0.14184418320655823,0.027749858796596527,0.21588219702243805,0.03915685787796974,0,
2659,N,AGREEMENT,SUBJECTIVE,92,NONIRONIC,0.29464536905288696,0.15427973866462708,0.2113061547279358,0.3151050806045532,0.024663669988512993,0,
2660,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.07090728729963303,0.6148942112922668,0.057068776339292526,0.1477813720703125,0.10934842377901077,0,
2661,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.4327540397644043,0.18108132481575012,0.07555156201124191,0.20610205829143524,0.10451103746891022,1,
2662,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.6457182168960571,0.11554929614067078,0.06228753179311752,0.15131710469722748,0.02512793242931366,0,
2663,P,DISAGREEMENT,SUBJECTIVE,92,NONIRONIC,0.519382655620575,0.10133255273103714,0.03098383918404579,0.3278527855873108,0.020448215305805206,1,
2664,P,DISAGREEMENT,SUBJECTIVE,94,NONIRONIC,0.053227394819259644,0.5233176946640015,0.021872851997613907,0.08838486671447754,0.31319719552993774,0,
2665,P,DISAGREEMENT,SUBJECTIVE,76,IRONIC,0.23005510866641998,0.2231457233428955,0.09389577805995941,0.26415708661079407,0.18874631822109222,0,
2666,P+,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.3653087913990021,0.10647159069776535,0.04978879541158676,0.17301426827907562,0.3054164946079254,1,
2667,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.22528885304927826,0.4278010427951813,0.08024881780147552,0.24383920431137085,0.022822095081210136,0,
2668,P+,AGREEMENT,SUBJECTIVE,98,NONIRONIC,0.06554105877876282,0.7678425312042236,0.033531077206134796,0.06398721784353256,0.06909802556037903,0,
2669,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.08393392711877823,0.6588490009307861,0.04018540680408478,0.1288158893585205,0.08821584284305573,0,
2670,P,DISAGREEMENT,SUBJECTIVE,82,IRONIC,0.4993770122528076,0.18538382649421692,0.0635141059756279,0.22770215570926666,0.024022918194532394,0,
2671,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.5085608959197998,0.14178621768951416,0.07996664196252823,0.2170388102531433,0.05264745280146599,0,
2672,P,DISAGREEMENT,SUBJECTIVE,91,NONIRONIC,0.3900190591812134,0.29206353425979614,0.06777151674032211,0.19888386130332947,0.05126204341650009,0,
2673,P,AGREEMENT,SUBJECTIVE,100,NONIRONIC,0.35772567987442017,0.19239374995231628,0.09865139424800873,0.2841317355632782,0.06709741055965424,0,
